Date,Asset,Ticker,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,ATR_14,ADX_14,PLUS_DI_14,MINUS_DI_14,BB_Lower_20_2,BB_Middle_20,BB_Upper_20_2,MACD_12_26,MACDsignal_9,MACDhist,OBV,Stoch_%D_3,Stoch_%K_14_3,Daily_Info
2023-04-11,BTC,BTC-USD,29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843,,,55.338661036712246,651.3700597436489,77.28340555689842,26.799054799070614,6.8013538761811,,,,181.55189684025754,-2.4993668036720607,184.0512636439296,36748460086.0,,,"日期：2023/04/11
商品：BTC
代號：BTC-USD

開：29653.6797
高：30509.0840
低：29609.3008
收：30235.0586
成交量：20121259843

各種技術指標：
ADX_14：77.2834
ATR_14：651.3701
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：181.5519
MACDhist：184.0513
MACDsignal_9：-2.4994
MINUS_DI_14：6.8014
OBV：36748460086
PLUS_DI_14：26.7991
RSI_14：55.3387
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-12,BTC,BTC-USD,30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926,,,54.04419775125837,657.4797876191025,76.0143225270547,24.65359058563379,6.25685477150475,,,,284.35912012537665,54.872330582137685,229.48678954323896,18096530160.0,,,"日期：2023/04/12
商品：BTC
代號：BTC-USD

開：30231.5820
高：30462.4805
低：29725.5742
收：30139.0527
成交量：18651929926

各種技術指標：
ADX_14：76.0143
ATR_14：657.4798
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：284.3591
MACDhist：229.4868
MACDsignal_9：54.8723
MINUS_DI_14：6.2569
OBV：18096530160
PLUS_DI_14：24.6536
RSI_14：54.0442
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-13,BTC,BTC-USD,29892.740234375,30539.845703125,29878.623046875,30399.06640625,30399.06640625,17487721001,,,56.97929023206186,657.7471353784523,74.91815664094075,23.72346879404018,5.807575067968524,,,,382.4073615367888,120.3793367730679,262.0280247637209,35584251161.0,,,"日期：2023/04/13
商品：BTC
代號：BTC-USD

開：29892.7402
高：30539.8457
低：29878.6230
收：30399.0664
成交量：17487721001

各種技術指標：
ADX_14：74.9182
ATR_14：657.7471
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：382.4074
MACDhist：262.0280
MACDsignal_9：120.3793
MINUS_DI_14：5.8076
OBV：35584251161
PLUS_DI_14：23.7235
RSI_14：56.9793
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-14,BTC,BTC-USD,30409.5625,31005.607421875,30044.498046875,30485.69921875,30485.69921875,22659995079,,,57.9430962794328,679.4158667799915,74.33779360997907,26.223023902650116,5.220756394882831,,,,461.7787452746561,188.65921847338555,273.1195268012706,58244246240.0,,,"日期：2023/04/14
商品：BTC
代號：BTC-USD

開：30409.5625
高：31005.6074
低：30044.4980
收：30485.6992
成交量：22659995079

各種技術指標：
ADX_14：74.3378
ATR_14：679.4159
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：461.7787
MACDhist：273.1195
MACDsignal_9：188.6592
MINUS_DI_14：5.2208
OBV：58244246240
PLUS_DI_14：26.2230
RSI_14：57.9431
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-15,BTC,BTC-USD,30490.75,30601.740234375,30245.8828125,30318.49609375,30318.49609375,11940685378,,,55.36502888550528,656.3045492867777,73.79888508122895,25.207417690792646,5.018558790025302,,,,505.363725465013,252.00011987171104,253.36360559330194,46303560862.0,,,"日期：2023/04/15
商品：BTC
代號：BTC-USD

開：30490.7500
高：30601.7402
低：30245.8828
收：30318.4961
成交量：11940685378

各種技術指標：
ADX_14：73.7989
ATR_14：656.3045
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：505.3637
MACDhist：253.3636
MACDsignal_9：252.0001
MINUS_DI_14：5.0186
OBV：46303560862
PLUS_DI_14：25.2074
RSI_14：55.3650
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-16,BTC,BTC-USD,30315.9765625,30555.537109375,30157.83203125,30315.35546875,30315.35546875,12854816417,,,55.31524442788827,637.8331584895079,72.9051252239399,24.08474187943568,5.781092704230266,,,,533.5018370048638,308.3004632983416,225.2013737065222,33448744445.0,,83.03987554931672,"日期：2023/04/16
商品：BTC
代號：BTC-USD

開：30315.9766
高：30555.5371
低：30157.8320
收：30315.3555
成交量：12854816417

各種技術指標：
ADX_14：72.9051
ATR_14：637.8332
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：533.5018
MACDhist：225.2014
MACDsignal_9：308.3005
MINUS_DI_14：5.7811
OBV：33448744445
PLUS_DI_14：24.0847
RSI_14：55.3152
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：83.0399
"
2023-04-17,BTC,BTC-USD,30317.146484375,30319.197265625,29275.37109375,29445.044921875,29445.044921875,17872186762,,,43.611982503393484,666.8326594456145,69.0485038466238,21.39181054196192,14.587289829740545,,,,480.04109060297924,342.64858875926916,137.39250184371008,15576557683.0,,72.03943031054831,"日期：2023/04/17
商品：BTC
代號：BTC-USD

開：30317.1465
高：30319.1973
低：29275.3711
收：29445.0449
成交量：17872186762

各種技術指標：
ADX_14：69.0485
ATR_14：666.8327
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：480.0411
MACDhist：137.3925
MACDsignal_9：342.6486
MINUS_DI_14：14.5873
OBV：15576557683
PLUS_DI_14：21.3918
RSI_14：43.6120
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：72.0394
"
2023-04-18,BTC,BTC-USD,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30397.552734375,19480529496,,,54.86677390374707,713.1626926994992,65.73499438273309,20.086821082913534,12.665378543553603,,,,508.6688658937783,375.852644186171,132.81622170760727,35057087179.0,75.68555952744738,71.9773727224771,"日期：2023/04/18
商品：BTC
代號：BTC-USD

開：29449.0918
高：30470.3027
低：29154.8496
收：30397.5527
成交量：19480529496

各種技術指標：
ADX_14：65.7350
ATR_14：713.1627
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：508.6689
MACDhist：132.8162
MACDsignal_9：375.8526
MINUS_DI_14：12.6654
OBV：35057087179
PLUS_DI_14：20.0868
RSI_14：54.8668
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：75.6856
Stoch_%K_14_3：71.9774
"
2023-04-19,BTC,BTC-USD,30394.1875,30411.0546875,28669.8984375,28822.6796875,28822.6796875,24571565421,,,40.480259144913326,786.5908039352493,61.45160181581549,16.910882780906118,15.066582942286992,,,,399.67034005017194,380.61618335897117,19.054156691200774,10485521758.0,66.63031669510195,55.87414705228044,"日期：2023/04/19
商品：BTC
代號：BTC-USD

開：30394.1875
高：30411.0547
低：28669.8984
收：28822.6797
成交量：24571565421

各種技術指標：
ADX_14：61.4516
ATR_14：786.5908
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：399.6703
MACDhist：19.0542
MACDsignal_9：380.6162
MINUS_DI_14：15.0666
OBV：10485521758
PLUS_DI_14：16.9109
RSI_14：40.4803
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：66.6303
Stoch_%K_14_3：55.8741
"
2023-04-20,BTC,BTC-USD,28823.68359375,29076.400390625,28037.2578125,28245.98828125,28245.98828125,21340360360,,,36.68677463377979,804.6302163773744,57.87494491443123,15.350909909105166,19.292813086698498,26971.763969753807,29072.72294921875,31173.681928683694,263.71411400404395,357.23576948798575,-93.5216554839418,-10854838602.0,56.91042262941743,42.87974811349474,"日期：2023/04/20
商品：BTC
代號：BTC-USD

開：28823.6836
高：29076.4004
低：28037.2578
收：28245.9883
成交量：21340360360

各種技術指標：
ADX_14：57.8749
ATR_14：804.6302
BB_Lower_20_2：26971.7640
BB_Middle_20：29072.7229
BB_Upper_20_2：31173.6819
MACD_12_26：263.7141
MACDhist：-93.5217
MACDsignal_9：357.2358
MINUS_DI_14：19.2928
OBV：-10854838602
PLUS_DI_14：15.3509
RSI_14：36.6868
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：56.9104
Stoch_%K_14_3：42.8797
"
2023-04-21,BTC,BTC-USD,28249.23046875,28349.96875,27177.365234375,27276.91015625,27276.91015625,20759504330,,,31.36726417927956,830.9140234664906,55.767766832126966,13.803514904577247,24.74003622816512,26782.801557209674,29016.01669921875,31249.23184122783,76.88503674278763,301.1656229389461,-224.28058619615848,-31614342932.0,38.457121682096066,16.617469880513013,"日期：2023/04/21
商品：BTC
代號：BTC-USD

開：28249.2305
高：28349.9688
低：27177.3652
收：27276.9102
成交量：20759504330

各種技術指標：
ADX_14：55.7678
ATR_14：830.9140
BB_Lower_20_2：26782.8016
BB_Middle_20：29016.0167
BB_Upper_20_2：31249.2318
MACD_12_26：76.8850
MACDhist：-224.2806
MACDsignal_9：301.1656
MINUS_DI_14：24.7400
OBV：-31614342932
PLUS_DI_14：13.8035
RSI_14：31.3673
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：38.4571
Stoch_%K_14_3：16.6175
"
2023-04-22,BTC,BTC-USD,27265.89453125,27872.142578125,27169.5703125,27817.5,27817.5,13125734602,,,36.866656466264054,821.7467550492413,53.820662136785565,12.96053997860332,23.296928168156352,26728.071787244127,28996.92626953125,31265.780751818373,-27.243227555834892,235.48385283998994,-262.7270803958248,-18488608330.0,23.561697768844734,11.18787531252645,"日期：2023/04/22
商品：BTC
代號：BTC-USD

開：27265.8945
高：27872.1426
低：27169.5703
收：27817.5000
成交量：13125734602

各種技術指標：
ADX_14：53.8207
ATR_14：821.7468
BB_Lower_20_2：26728.0718
BB_Middle_20：28996.9263
BB_Upper_20_2：31265.7808
MACD_12_26：-27.2432
MACDhist：-262.7271
MACDsignal_9：235.4839
MINUS_DI_14：23.2969
OBV：-18488608330
PLUS_DI_14：12.9605
RSI_14：36.8667
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：23.5617
Stoch_%K_14_3：11.1879
"
2023-04-23,BTC,BTC-USD,27816.14453125,27820.244140625,27400.314453125,27591.384765625,27591.384765625,12785446832,,,35.58236149625412,793.0455359385812,52.01263634825426,12.47033974451418,22.415779723690168,26694.249495788375,28986.98447265625,31279.719449524127,-126.55241939172993,163.07659839364598,-289.62901778537594,-31274055162.0,12.65589028904914,10.162325674107956,"日期：2023/04/23
商品：BTC
代號：BTC-USD

開：27816.1445
高：27820.2441
低：27400.3145
收：27591.3848
成交量：12785446832

各種技術指標：
ADX_14：52.0126
ATR_14：793.0455
BB_Lower_20_2：26694.2495
BB_Middle_20：28986.9845
BB_Upper_20_2：31279.7194
MACD_12_26：-126.5524
MACDhist：-289.6290
MACDsignal_9：163.0766
MINUS_DI_14：22.4158
OBV：-31274055162
PLUS_DI_14：12.4703
RSI_14：35.5824
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：12.6559
Stoch_%K_14_3：10.1623
"
2023-04-24,BTC,BTC-USD,27591.73046875,27979.982421875,27070.849609375,27525.33984375,27525.33984375,17703288330,,,35.19668156678425,801.3374842643968,50.76228143922697,11.459779697148235,23.53601074434592,26596.69559221738,28954.84697265625,31312.99835309512,-208.18511423447853,88.82425586802108,-297.0093701024996,-48977343492.0,11.498661752409562,13.145784270594282,"日期：2023/04/24
商品：BTC
代號：BTC-USD

開：27591.7305
高：27979.9824
低：27070.8496
收：27525.3398
成交量：17703288330

各種技術指標：
ADX_14：50.7623
ATR_14：801.3375
BB_Lower_20_2：26596.6956
BB_Middle_20：28954.8470
BB_Upper_20_2：31312.9984
MACD_12_26：-208.1851
MACDhist：-297.0094
MACDsignal_9：88.8243
MINUS_DI_14：23.5360
OBV：-48977343492
PLUS_DI_14：11.4598
RSI_14：35.1967
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：11.4987
Stoch_%K_14_3：13.1458
"
2023-04-25,BTC,BTC-USD,27514.873046875,28371.078125,27207.931640625,28307.59765625,28307.59765625,17733373139,,,43.06794254850548,827.1809842722971,48.6704062938256,13.685943735544416,21.17205855751138,26611.46778047739,28961.32763671875,31311.18749296011,-207.36754122826096,29.58589644876467,-236.95343767702565,-31243970353.0,13.766938495640021,17.992705542217827,"日期：2023/04/25
商品：BTC
代號：BTC-USD

開：27514.8730
高：28371.0781
低：27207.9316
收：28307.5977
成交量：17733373139

各種技術指標：
ADX_14：48.6704
ATR_14：827.1810
BB_Lower_20_2：26611.4678
BB_Middle_20：28961.3276
BB_Upper_20_2：31311.1875
MACD_12_26：-207.3675
MACDhist：-236.9534
MACDsignal_9：29.5859
MINUS_DI_14：21.1721
OBV：-31243970353
PLUS_DI_14：13.6859
RSI_14：43.0679
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：13.7669
Stoch_%K_14_3：17.9927
"
2023-04-26,BTC,BTC-USD,28300.05859375,29995.837890625,27324.548828125,28422.701171875,28422.701171875,31854242019,,,44.143039739030435,958.9029898599902,46.28369166076082,23.065476246226602,16.95915745718009,26655.53870636583,28980.2556640625,31304.97262175917,-195.18178288318086,-15.367639417624435,-179.8141434655564,610271666.0,18.97268352611508,25.779560765533137,"日期：2023/04/26
商品：BTC
代號：BTC-USD

開：28300.0586
高：29995.8379
低：27324.5488
收：28422.7012
成交量：31854242019

各種技術指標：
ADX_14：46.2837
ATR_14：958.9030
BB_Lower_20_2：26655.5387
BB_Middle_20：28980.2557
BB_Upper_20_2：31304.9726
MACD_12_26：-195.1818
MACDhist：-179.8141
MACDsignal_9：-15.3676
MINUS_DI_14：16.9592
OBV：610271666
PLUS_DI_14：23.0655
RSI_14：44.1430
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：18.9727
Stoch_%K_14_3：25.7796
"
2023-04-27,BTC,BTC-USD,28428.46484375,29871.546875,28402.88671875,29473.787109375,29473.787109375,27153445027,,,52.8913780364649,995.3142160307052,44.06745664434353,20.63441726130925,15.171693297637725,26778.109844975203,29057.65205078125,31337.194256587296,-99.56293124093281,-32.20669778228611,-67.3562334586467,27763716693.0,28.686038063302334,42.28584788215603,"日期：2023/04/27
商品：BTC
代號：BTC-USD

開：28428.4648
高：29871.5469
低：28402.8867
收：29473.7871
成交量：27153445027

各種技術指標：
ADX_14：44.0675
ATR_14：995.3142
BB_Lower_20_2：26778.1098
BB_Middle_20：29057.6521
BB_Upper_20_2：31337.1943
MACD_12_26：-99.5629
MACDhist：-67.3562
MACDsignal_9：-32.2067
MINUS_DI_14：15.1717
OBV：27763716693
PLUS_DI_14：20.6344
RSI_14：52.8914
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：28.6860
Stoch_%K_14_3：42.2858
"
2023-04-28,BTC,BTC-USD,29481.013671875,29572.791015625,28929.609375,29340.26171875,29340.26171875,17544464887,,,51.781855333788776,970.161889216012,42.0095241290989,19.657284439089935,14.453245119429956,26906.150859787514,29127.275390625,31348.399921462486,-34.16485434896458,-32.59832909562181,-1.5665252533427747,10219251806.0,40.43283159549684,53.233086138801355,"日期：2023/04/28
商品：BTC
代號：BTC-USD

開：29481.0137
高：29572.7910
低：28929.6094
收：29340.2617
成交量：17544464887

各種技術指標：
ADX_14：42.0095
ATR_14：970.1619
BB_Lower_20_2：26906.1509
BB_Middle_20：29127.2754
BB_Upper_20_2：31348.3999
MACD_12_26：-34.1649
MACDhist：-1.5665
MACDsignal_9：-32.5983
MINUS_DI_14：14.4532
OBV：10219251806
PLUS_DI_14：19.6573
RSI_14：51.7819
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：40.4328
Stoch_%K_14_3：53.2331
"
2023-04-29,BTC,BTC-USD,29336.56640625,29452.455078125,29088.04296875,29248.48828125,29248.48828125,10662634333,,,50.99012871925172,926.8940477987969,40.0985867935146,19.10526014245841,14.04736288804552,26983.32866289303,29173.047265625,31362.765868356968,10.141340274076356,-24.050395221682177,34.191735495758536,-443382527.0,52.71011601688088,62.61141402968527,"日期：2023/04/29
商品：BTC
代號：BTC-USD

開：29336.5664
高：29452.4551
低：29088.0430
收：29248.4883
成交量：10662634333

各種技術指標：
ADX_14：40.0986
ATR_14：926.8940
BB_Lower_20_2：26983.3287
BB_Middle_20：29173.0473
BB_Upper_20_2：31362.7659
MACD_12_26：10.1413
MACDhist：34.1917
MACDsignal_9：-24.0504
MINUS_DI_14：14.0474
OBV：-443382527
PLUS_DI_14：19.1053
RSI_14：50.9901
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：52.7101
Stoch_%K_14_3：62.6114
"
2023-04-30,BTC,BTC-USD,29245.515625,29952.029296875,29114.021484375,29268.806640625,29268.806640625,14652199272,,,51.16814396192492,920.54503099174,38.996986748675866,21.739341309662027,13.133944404671407,26975.134207524858,29153.83857421875,31332.54294091264,46.359437774764956,-9.968428622392752,56.327866397157706,14208816745.0,59.883824734788696,63.80697403587944,"日期：2023/04/30
商品：BTC
代號：BTC-USD

開：29245.5156
高：29952.0293
低：29114.0215
收：29268.8066
成交量：14652199272

各種技術指標：
ADX_14：38.9970
ATR_14：920.5450
BB_Lower_20_2：26975.1342
BB_Middle_20：29153.8386
BB_Upper_20_2：31332.5429
MACD_12_26：46.3594
MACDhist：56.3279
MACDsignal_9：-9.9684
MINUS_DI_14：13.1339
OBV：14208816745
PLUS_DI_14：21.7393
RSI_14：51.1681
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：59.8838
Stoch_%K_14_3：63.8070
"
2023-05-01,BTC,BTC-USD,29227.103515625,29329.935546875,27680.79296875,28091.568359375,28091.568359375,18655599976,,,41.71411222632815,972.58771292983,36.72544486735839,19.106360029961397,22.069099191712304,26881.060747152547,29046.6640625,31212.267377847453,-19.70361867369502,-11.915466632653207,-7.788152041041812,-4446783231.0,59.60321965319476,52.391270894019556,"日期：2023/05/01
商品：BTC
代號：BTC-USD

開：29227.1035
高：29329.9355
低：27680.7930
收：28091.5684
成交量：18655599976

各種技術指標：
ADX_14：36.7254
ATR_14：972.5877
BB_Lower_20_2：26881.0607
BB_Middle_20：29046.6641
BB_Upper_20_2：31212.2674
MACD_12_26：-19.7036
MACDhist：-7.7882
MACDsignal_9：-11.9155
MINUS_DI_14：22.0691
OBV：-4446783231
PLUS_DI_14：19.1064
RSI_14：41.7141
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：59.6032
Stoch_%K_14_3：52.3913
"
