Date,Asset,Ticker,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,ATR_14,ADX_14,PLUS_DI_14,MINUS_DI_14,BB_Lower_20_2,BB_Middle_20,BB_Upper_20_2,MACD_12_26,MACDsignal_9,MACDhist,OBV,Stoch_%D_3,Stoch_%K_14_3,Daily_Info
2023-10-03,TSM,TSM,87.0,87.31999969482422,85.05999755859375,85.41000366210938,82.47594451904297,8201700,92.13360046386718,,37.14686877001775,1.900770137549894,16.02105439805533,22.00746967879248,31.362371730021803,83.37079379646838,88.08000106811524,92.7892083397621,-1.920219639589888,-2.005993663664356,0.08577402407446799,-81881300.0,29.2929811882556,29.554857978579488,"日期：2023/10/03
商品：TSM
代號：TSM

開：87.0000
高：87.3200
低：85.0600
收：85.4100
成交量：8201700

各種技術指標：
ADX_14：16.0211
ATR_14：1.9008
BB_Lower_20_2：83.3708
BB_Middle_20：88.0800
BB_Upper_20_2：92.7892
MACD_12_26：-1.9202
MACDhist：0.0858
MACDsignal_9：-2.0060
MINUS_DI_14：31.3624
OBV：-81881300
PLUS_DI_14：22.0075
RSI_14：37.1469
SMA_200：N/A
SMA_50：92.1336
Stoch_%D_3：29.2930
Stoch_%K_14_3：29.5549
"
2023-10-04,TSM,TSM,85.47000122070312,86.76000213623047,85.37999725341797,86.66999816894531,83.69264221191406,7658500,91.8606004333496,,42.32963754563711,1.8635726193543658,16.1287249884823,20.843406964762686,29.703490991467778,83.48913768605199,87.80050086975098,92.11186405344996,-1.8015353979458126,-1.9651020105206474,0.16356661257483474,-74222800.0,31.345877345385592,31.18680276441114,"日期：2023/10/04
商品：TSM
代號：TSM

開：85.4700
高：86.7600
低：85.3800
收：86.6700
成交量：7658500

各種技術指標：
ADX_14：16.1287
ATR_14：1.8636
BB_Lower_20_2：83.4891
BB_Middle_20：87.8005
BB_Upper_20_2：92.1119
MACD_12_26：-1.8015
MACDhist：0.1636
MACDsignal_9：-1.9651
MINUS_DI_14：29.7035
OBV：-74222800
PLUS_DI_14：20.8434
RSI_14：42.3296
SMA_200：N/A
SMA_50：91.8606
Stoch_%D_3：31.3459
Stoch_%K_14_3：31.1868
"
2023-10-05,TSM,TSM,86.83000183105469,87.94000244140625,86.52999877929688,87.02999877929688,84.04027557373047,6651700,91.61300033569336,,43.756642312484935,1.8311748366940093,15.490869230656688,24.29984333831758,28.069800101719654,83.46004794730148,87.64950065612793,91.83895336495438,-1.6593008534052132,-1.9039417790975606,0.2446409256923474,-67571100.0,32.035441269979636,35.36466306694829,"日期：2023/10/05
商品：TSM
代號：TSM

開：86.8300
高：87.9400
低：86.5300
收：87.0300
成交量：6651700

各種技術指標：
ADX_14：15.4909
ATR_14：1.8312
BB_Lower_20_2：83.4600
BB_Middle_20：87.6495
BB_Upper_20_2：91.8390
MACD_12_26：-1.6593
MACDhist：0.2446
MACDsignal_9：-1.9039
MINUS_DI_14：28.0698
OBV：-67571100
PLUS_DI_14：24.2998
RSI_14：43.7566
SMA_200：N/A
SMA_50：91.6130
Stoch_%D_3：32.0354
Stoch_%K_14_3：35.3647
"
2023-10-06,TSM,TSM,88.08999633789062,90.0199966430664,87.37999725341797,89.29000091552734,86.22264099121094,9777100,91.41180038452148,,51.81704072199659,1.9139479100565466,14.965042034945636,29.350844382635195,24.937581616134015,83.47475664417652,87.63200073242187,91.78924482066722,-1.3486690500526777,-1.7928872332885841,0.44421818323590645,-57794000.0,41.997918881889674,59.442290814309594,"日期：2023/10/06
商品：TSM
代號：TSM

開：88.0900
高：90.0200
低：87.3800
收：89.2900
成交量：9777100

各種技術指標：
ADX_14：14.9650
ATR_14：1.9139
BB_Lower_20_2：83.4748
BB_Middle_20：87.6320
BB_Upper_20_2：91.7892
MACD_12_26：-1.3487
MACDhist：0.4442
MACDsignal_9：-1.7929
MINUS_DI_14：24.9376
OBV：-57794000
PLUS_DI_14：29.3508
RSI_14：51.8170
SMA_200：N/A
SMA_50：91.4118
Stoch_%D_3：41.9979
Stoch_%K_14_3：59.4423
"
2023-10-09,TSM,TSM,88.80000305175781,89.33999633789062,88.04000091552734,88.98999786376953,85.93294525146484,4781300,91.17440032958984,,50.77675715909136,1.8700941609355992,14.476773924642513,27.89347073280351,23.69934213436352,83.4964266015634,87.6015007019043,91.7065748022452,-1.1138589740614009,-1.6570815814431477,0.5432226073817468,-62575300.0,56.48466439645551,74.64703930810863,"日期：2023/10/09
商品：TSM
代號：TSM

開：88.8000
高：89.3400
低：88.0400
收：88.9900
成交量：4781300

各種技術指標：
ADX_14：14.4768
ATR_14：1.8701
BB_Lower_20_2：83.4964
BB_Middle_20：87.6015
BB_Upper_20_2：91.7066
MACD_12_26：-1.1139
MACDhist：0.5432
MACDsignal_9：-1.6571
MINUS_DI_14：23.6993
OBV：-62575300
PLUS_DI_14：27.8935
RSI_14：50.7768
SMA_200：N/A
SMA_50：91.1744
Stoch_%D_3：56.4847
Stoch_%K_14_3：74.6470
"
2023-10-10,TSM,TSM,89.2699966430664,90.66000366210938,89.13999938964844,90.61000061035156,87.4972915649414,7182900,91.0036003112793,,55.92274155965277,1.8558021350359024,14.648227841126785,31.18117015743679,22.176010138610135,83.48337087902325,87.60800056457519,91.73263025012713,-0.7879664279128633,-1.4832585507370908,0.6952921228242275,-55392400.0,74.68685459714447,89.97123366901519,"日期：2023/10/10
商品：TSM
代號：TSM

開：89.2700
高：90.6600
低：89.1400
收：90.6100
成交量：7182900

各種技術指標：
ADX_14：14.6482
ATR_14：1.8558
BB_Lower_20_2：83.4834
BB_Middle_20：87.6080
BB_Upper_20_2：91.7326
MACD_12_26：-0.7880
MACDhist：0.6953
MACDsignal_9：-1.4833
MINUS_DI_14：22.1760
OBV：-55392400
PLUS_DI_14：31.1812
RSI_14：55.9227
SMA_200：N/A
SMA_50：91.0036
Stoch_%D_3：74.6869
Stoch_%K_14_3：89.9712
"
2023-10-11,TSM,TSM,91.26000213623047,92.01000213623047,90.62999725341797,92.0,88.83953094482422,8051700,90.87560028076172,,59.805565580693994,1.8232449486675457,15.371001801139768,34.75980386448144,20.959715294368298,83.36675461537291,87.64700050354004,91.92724639170717,-0.412774693403847,-1.269161779270442,0.856387085866595,-47340700.0,86.20110358906747,93.9850377900786,"日期：2023/10/11
商品：TSM
代號：TSM

開：91.2600
高：92.0100
低：90.6300
收：92.0000
成交量：8051700

各種技術指標：
ADX_14：15.3710
ATR_14：1.8232
BB_Lower_20_2：83.3668
BB_Middle_20：87.6470
BB_Upper_20_2：91.9272
MACD_12_26：-0.4128
MACDhist：0.8564
MACDsignal_9：-1.2692
MINUS_DI_14：20.9597
OBV：-47340700
PLUS_DI_14：34.7598
RSI_14：59.8056
SMA_200：N/A
SMA_50：90.8756
Stoch_%D_3：86.2011
Stoch_%K_14_3：93.9850
"
2023-10-12,TSM,TSM,92.51000213623047,93.44000244140625,91.83999633789062,92.41999816894531,89.24510955810547,8897800,90.81000030517578,,60.92562896639089,1.80729931687098,16.567163973723407,38.21342312316832,19.634309397850828,83.21898930996439,87.69450035095215,92.17001139193992,-0.08061294270851249,-1.0314520119580561,0.9508390692495436,-38442900.0,93.35138998902953,96.09789850799478,"日期：2023/10/12
商品：TSM
代號：TSM

開：92.5100
高：93.4400
低：91.8400
收：92.4200
成交量：8897800

各種技術指標：
ADX_14：16.5672
ATR_14：1.8073
BB_Lower_20_2：83.2190
BB_Middle_20：87.6945
BB_Upper_20_2：92.1700
MACD_12_26：-0.0806
MACDhist：0.9508
MACDsignal_9：-1.0315
MINUS_DI_14：19.6343
OBV：-38442900
PLUS_DI_14：38.2134
RSI_14：60.9256
SMA_200：N/A
SMA_50：90.8100
Stoch_%D_3：93.3514
Stoch_%K_14_3：96.0979
"
2023-10-13,TSM,TSM,92.75,92.94000244140625,90.19999694824219,90.45999908447266,87.35243225097656,7985100,90.71960021972656,,53.44139101006479,1.8739211866062004,16.66177912888982,34.222365303628514,23.834890973910774,83.15983935345116,87.75500030517578,92.3501612569004,0.02419320785220691,-0.8203229679960036,0.8445161758482105,-46428000.0,91.96230288152918,85.80397234651416,"日期：2023/10/13
商品：TSM
代號：TSM

開：92.7500
高：92.9400
低：90.2000
收：90.4600
成交量：7985100

各種技術指標：
ADX_14：16.6618
ATR_14：1.8739
BB_Lower_20_2：83.1598
BB_Middle_20：87.7550
BB_Upper_20_2：92.3502
MACD_12_26：0.0242
MACDhist：0.8445
MACDsignal_9：-0.8203
MINUS_DI_14：23.8349
OBV：-46428000
PLUS_DI_14：34.2224
RSI_14：53.4414
SMA_200：N/A
SMA_50：90.7196
Stoch_%D_3：91.9623
Stoch_%K_14_3：85.8040
"
2023-10-16,TSM,TSM,90.4800033569336,91.9000015258789,90.43000030517578,91.22000122070312,88.08633422851562,8791800,90.62080017089843,,55.7131685573561,1.8450697604702664,16.7496360586872,32.27482303838724,22.478483924098025,83.04338090936675,87.8745002746582,92.70561963994966,0.16665753374179815,-0.6229268676484433,0.7895844013902414,-37636200.0,86.60821923429027,77.92278684836187,"日期：2023/10/16
商品：TSM
代號：TSM

開：90.4800
高：91.9000
低：90.4300
收：91.2200
成交量：8791800

各種技術指標：
ADX_14：16.7496
ATR_14：1.8451
BB_Lower_20_2：83.0434
BB_Middle_20：87.8745
BB_Upper_20_2：92.7056
MACD_12_26：0.1667
MACDhist：0.7896
MACDsignal_9：-0.6229
MINUS_DI_14：22.4785
OBV：-37636200
PLUS_DI_14：32.2748
RSI_14：55.7132
SMA_200：N/A
SMA_50：90.6208
Stoch_%D_3：86.6082
Stoch_%K_14_3：77.9228
"
2023-10-17,TSM,TSM,89.80999755859375,91.69999694824219,88.5199966430664,91.0,87.8739013671875,7997100,90.51380020141602,,54.87840733528347,1.940421942234946,15.762032426860815,28.496780715380435,26.87807123148383,82.9867254987879,88.01600036621093,93.04527523363396,0.25882569700384295,-0.44657635471798607,0.705402051721829,-45633300.0,78.54834030590477,71.9182617228383,"日期：2023/10/17
商品：TSM
代號：TSM

開：89.8100
高：91.7000
低：88.5200
收：91.0000
成交量：7997100

各種技術指標：
ADX_14：15.7620
ATR_14：1.9404
BB_Lower_20_2：82.9867
BB_Middle_20：88.0160
BB_Upper_20_2：93.0453
MACD_12_26：0.2588
MACDhist：0.7054
MACDsignal_9：-0.4466
MINUS_DI_14：26.8781
OBV：-45633300
PLUS_DI_14：28.4968
RSI_14：54.8784
SMA_200：N/A
SMA_50：90.5138
Stoch_%D_3：78.5483
Stoch_%K_14_3：71.9183
"
2023-10-18,TSM,TSM,88.87999725341797,90.01000213623047,88.58000183105469,89.5999984741211,86.52198028564453,9982700,90.41600021362305,,49.768136806685675,1.9746773869999723,14.844971911593456,26.00226267388522,24.525249897832538,83.06645392742247,88.13150024414062,93.19654656085878,0.21640660693103086,-0.3139797623881827,0.5303863693192136,-55616000.0,72.34326187947349,67.18873706722032,"日期：2023/10/18
商品：TSM
代號：TSM

開：88.8800
高：90.0100
低：88.5800
收：89.6000
成交量：9982700

各種技術指標：
ADX_14：14.8450
ATR_14：1.9747
BB_Lower_20_2：83.0665
BB_Middle_20：88.1315
BB_Upper_20_2：93.1965
MACD_12_26：0.2164
MACDhist：0.5304
MACDsignal_9：-0.3140
MINUS_DI_14：24.5252
OBV：-55616000
PLUS_DI_14：26.0023
RSI_14：49.7681
SMA_200：N/A
SMA_50：90.4160
Stoch_%D_3：72.3433
Stoch_%K_14_3：67.1887
"
2023-10-19,TSM,TSM,93.08999633789062,94.76000213623047,92.36000061035156,92.91000366210938,89.71827697753906,22751600,90.39460021972656,,59.395393426042396,2.2022006923649298,15.852064298329402,37.057056004720145,20.420577313925385,83.1944215443493,88.50900039672851,93.82357924910772,0.4447521028453423,-0.1622333893414777,0.60698549218682,-32864400.0,69.28708966054377,68.75427019157273,"日期：2023/10/19
商品：TSM
代號：TSM

開：93.0900
高：94.7600
低：92.3600
收：92.9100
成交量：22751600

各種技術指標：
ADX_14：15.8521
ATR_14：2.2022
BB_Lower_20_2：83.1944
BB_Middle_20：88.5090
BB_Upper_20_2：93.8236
MACD_12_26：0.4448
MACDhist：0.6070
MACDsignal_9：-0.1622
MINUS_DI_14：20.4206
OBV：-32864400
PLUS_DI_14：37.0571
RSI_14：59.3954
SMA_200：N/A
SMA_50：90.3946
Stoch_%D_3：69.2871
Stoch_%K_14_3：68.7543
"
2023-10-20,TSM,TSM,92.0,94.31999969482422,91.08999633789062,91.30999755859375,88.17324829101562,12197300,90.32480010986328,,54.00709402834175,2.2756151684055483,16.12730092202273,33.30000551082201,22.336602195557816,83.51754399891423,88.79250030517578,94.06745661143732,0.49095105460209254,-0.03159650055276367,0.5225475551548562,-45061700.0,67.48515901988544,66.5124698008633,"日期：2023/10/20
商品：TSM
代號：TSM

開：92.0000
高：94.3200
低：91.0900
收：91.3100
成交量：12197300

各種技術指標：
ADX_14：16.1273
ATR_14：2.2756
BB_Lower_20_2：83.5175
BB_Middle_20：88.7925
BB_Upper_20_2：94.0675
MACD_12_26：0.4910
MACDhist：0.5225
MACDsignal_9：-0.0316
MINUS_DI_14：22.3366
OBV：-45061700
PLUS_DI_14：33.3000
RSI_14：54.0071
SMA_200：N/A
SMA_50：90.3248
Stoch_%D_3：67.4852
Stoch_%K_14_3：66.5125
"
2023-10-23,TSM,TSM,89.9800033569336,92.26000213623047,89.16000366210938,91.11000061035156,87.9801025390625,8227900,90.30720016479492,,53.355518576640485,2.334499690242373,15.485482242643105,30.141483344281585,26.123153346787177,83.80775283893489,89.03600044250489,94.26424804607488,0.5055977582029811,0.0758423511983853,0.42975540700459586,-53289600.0,68.02760700833232,68.81608103256093,"日期：2023/10/23
商品：TSM
代號：TSM

開：89.9800
高：92.2600
低：89.1600
收：91.1100
成交量：8227900

各種技術指標：
ADX_14：15.4855
ATR_14：2.3345
BB_Lower_20_2：83.8078
BB_Middle_20：89.0360
BB_Upper_20_2：94.2642
MACD_12_26：0.5056
MACDhist：0.4298
MACDsignal_9：0.0758
MINUS_DI_14：26.1232
OBV：-53289600
PLUS_DI_14：30.1415
RSI_14：53.3555
SMA_200：N/A
SMA_50：90.3072
Stoch_%D_3：68.0276
Stoch_%K_14_3：68.8161
"
2023-10-24,TSM,TSM,91.19999694824219,92.0,90.86000061035156,91.63999938964844,88.49188995361328,7374800,90.2786001586914,,54.90808008554289,2.2491782401999494,14.88950775464774,29.050250745845833,25.177399079143992,84.5608304436798,89.40350036621093,94.24617028874206,0.5535904028689203,0.1713919615324923,0.38219844133642794,-45914800.0,65.9551036500901,62.53676011684607,"日期：2023/10/24
商品：TSM
代號：TSM

開：91.2000
高：92.0000
低：90.8600
收：91.6400
成交量：7374800

各種技術指標：
ADX_14：14.8895
ATR_14：2.2492
BB_Lower_20_2：84.5608
BB_Middle_20：89.4035
BB_Upper_20_2：94.2462
MACD_12_26：0.5536
MACDhist：0.3822
MACDsignal_9：0.1714
MINUS_DI_14：25.1774
OBV：-45914800
PLUS_DI_14：29.0503
RSI_14：54.9081
SMA_200：N/A
SMA_50：90.2786
Stoch_%D_3：65.9551
Stoch_%K_14_3：62.5368
"
2023-10-25,TSM,TSM,90.80000305175781,90.8499984741211,86.68000030517578,87.63999938964844,84.62931823730469,13027100,90.19780014038086,,43.216611581925015,2.442808300505143,14.912457289287676,24.837031503956414,33.748335186779016,84.95850255427688,89.51350021362305,94.06849787296922,0.2657944361215101,0.1902724564502959,0.07552197967121421,-58941900.0,58.79077984565464,45.01949838755692,"日期：2023/10/25
商品：TSM
代號：TSM

開：90.8000
高：90.8500
低：86.6800
收：87.6400
成交量：13027100

各種技術指標：
ADX_14：14.9125
ATR_14：2.4428
BB_Lower_20_2：84.9585
BB_Middle_20：89.5135
BB_Upper_20_2：94.0685
MACD_12_26：0.2658
MACDhist：0.0755
MACDsignal_9：0.1903
MINUS_DI_14：33.7483
OBV：-58941900
PLUS_DI_14：24.8370
RSI_14：43.2166
SMA_200：N/A
SMA_50：90.1978
Stoch_%D_3：58.7908
Stoch_%K_14_3：45.0195
"
2023-10-26,TSM,TSM,87.12000274658203,88.13999938964844,86.54000091552734,87.44999694824219,84.44583129882812,9377300,90.11120010375977,,42.75095844312261,2.382607598620568,14.979001148371676,23.64568334373556,32.54924840647739,85.13770981388852,89.56549987792968,93.99328994197084,0.022127379257128155,0.15664344101166236,-0.1345160617545342,-68319200.0,45.30115070525765,28.347193611369946,"日期：2023/10/26
商品：TSM
代號：TSM

開：87.1200
高：88.1400
低：86.5400
收：87.4500
成交量：9377300

各種技術指標：
ADX_14：14.9790
ATR_14：2.3826
BB_Lower_20_2：85.1377
BB_Middle_20：89.5655
BB_Upper_20_2：93.9933
MACD_12_26：0.0221
MACDhist：-0.1345
MACDsignal_9：0.1566
MINUS_DI_14：32.5492
OBV：-68319200
PLUS_DI_14：23.6457
RSI_14：42.7510
SMA_200：N/A
SMA_50：90.1112
Stoch_%D_3：45.3012
Stoch_%K_14_3：28.3472
"
2023-10-27,TSM,TSM,87.54000091552734,87.77999877929688,85.88999938964844,85.98999786376953,83.03599548339844,12480700,89.99820007324219,,39.251164662712554,2.3474212979797016,15.257190858195642,22.285822536780437,32.65520336495306,84.96014695254524,89.51999969482422,94.0798524371032,-0.28549918632684523,0.06821491554396084,-0.3537141018708061,-80799900.0,27.13101532881564,8.026353987520048,"日期：2023/10/27
商品：TSM
代號：TSM

開：87.5400
高：87.7800
低：85.8900
收：85.9900
成交量：12480700

各種技術指標：
ADX_14：15.2572
ATR_14：2.3474
BB_Lower_20_2：84.9601
BB_Middle_20：89.5200
BB_Upper_20_2：94.0799
MACD_12_26：-0.2855
MACDhist：-0.3537
MACDsignal_9：0.0682
MINUS_DI_14：32.6552
OBV：-80799900
PLUS_DI_14：22.2858
RSI_14：39.2512
SMA_200：N/A
SMA_50：89.9982
Stoch_%D_3：27.1310
Stoch_%K_14_3：8.0264
"
2023-10-30,TSM,TSM,87.30999755859375,88.30000305175781,86.0,86.05999755859375,83.10358428955078,9785500,89.89740005493164,,39.506864787151954,2.3447487186946003,15.260082029496804,22.301665281262373,30.357251088312086,84.69183681715661,89.44049949645996,94.18916217576331,-0.5176795775952314,-0.048963983083877616,-0.4687155945113538,-71014400.0,13.692786904888541,4.704813115775625,"日期：2023/10/30
商品：TSM
代號：TSM

開：87.3100
高：88.3000
低：86.0000
收：86.0600
成交量：9785500

各種技術指標：
ADX_14：15.2601
ATR_14：2.3447
BB_Lower_20_2：84.6918
BB_Middle_20：89.4405
BB_Upper_20_2：94.1892
MACD_12_26：-0.5177
MACDhist：-0.4687
MACDsignal_9：-0.0490
MINUS_DI_14：30.3573
OBV：-71014400
PLUS_DI_14：22.3017
RSI_14：39.5069
SMA_200：N/A
SMA_50：89.8974
Stoch_%D_3：13.6928
Stoch_%K_14_3：4.7048
"
2023-10-31,TSM,TSM,86.1500015258789,86.43000030517578,84.94999694824219,86.30999755859375,83.34500122070312,9004900,89.77240005493164,,40.470589750614266,2.2829811928545283,15.634239824396895,21.26897610697494,32.23673192571827,84.88284130559816,89.48549919128418,94.08815707697019,-0.673744789243159,-0.1739201443157339,-0.49982464492742507,-62009500.0,6.122314948170693,5.635777741216406,"日期：2023/10/31
商品：TSM
代號：TSM

開：86.1500
高：86.4300
低：84.9500
收：86.3100
成交量：9004900

各種技術指標：
ADX_14：15.6342
ATR_14：2.2830
BB_Lower_20_2：84.8828
BB_Middle_20：89.4855
BB_Upper_20_2：94.0882
MACD_12_26：-0.6737
MACDhist：-0.4998
MACDsignal_9：-0.1739
MINUS_DI_14：32.2367
OBV：-62009500
PLUS_DI_14：21.2690
RSI_14：40.4706
SMA_200：N/A
SMA_50：89.7724
Stoch_%D_3：6.1223
Stoch_%K_14_3：5.6358
"
2023-11-01,TSM,TSM,86.47000122070312,87.87000274658203,86.33999633789062,87.80000305175781,84.78382873535156,9508800,89.6836001586914,,45.993010920037584,2.231340049649796,15.266068592259746,24.816508998954816,30.626889924021942,85.05866916857184,89.5419994354248,94.02532970227776,-0.669479262854594,-0.27303196802350593,-0.3964472948310881,-52500700.0,8.428195805700348,14.943996560109012,"日期：2023/11/01
商品：TSM
代號：TSM

開：86.4700
高：87.8700
低：86.3400
收：87.8000
成交量：9508800

各種技術指標：
ADX_14：15.2661
ATR_14：2.2313
BB_Lower_20_2：85.0587
BB_Middle_20：89.5420
BB_Upper_20_2：94.0253
MACD_12_26：-0.6695
MACDhist：-0.3964
MACDsignal_9：-0.2730
MINUS_DI_14：30.6269
OBV：-52500700
PLUS_DI_14：24.8165
RSI_14：45.9930
SMA_200：N/A
SMA_50：89.6836
Stoch_%D_3：8.4282
Stoch_%K_14_3：14.9440
"
2023-11-02,TSM,TSM,90.4000015258789,91.05000305175781,89.47000122070312,90.4800033569336,87.37174224853516,11032600,89.60880020141602,,54.219429486472684,2.3041014746748107,14.7298367092315,32.174393526664964,27.541169173217906,85.37494435555676,89.71449966430664,94.05405497305652,-0.44471873478282475,-0.3073693213753697,-0.13734941340745505,-41468100.0,17.89176072994162,33.095507888499434,"日期：2023/11/02
商品：TSM
代號：TSM

開：90.4000
高：91.0500
低：89.4700
收：90.4800
成交量：11032600

各種技術指標：
ADX_14：14.7298
ATR_14：2.3041
BB_Lower_20_2：85.3749
BB_Middle_20：89.7145
BB_Upper_20_2：94.0541
MACD_12_26：-0.4447
MACDhist：-0.1373
MACDsignal_9：-0.3074
MINUS_DI_14：27.5412
OBV：-41468100
PLUS_DI_14：32.1744
RSI_14：54.2194
SMA_200：N/A
SMA_50：89.6088
Stoch_%D_3：17.8918
Stoch_%K_14_3：33.0955
"
2023-11-03,TSM,TSM,91.6500015258789,92.44999694824219,90.83999633789062,91.79000091552734,88.63674926757812,9226700,89.59400024414063,,57.6177560502267,2.280236625862938,14.710166005341058,34.57439634490857,25.841598481017353,85.40837119748124,89.83949966430664,94.27062813113204,-0.15905505444237633,-0.2777064679887711,0.11865141354639475,-32241400.0,33.25182307131394,51.71596476533338,"日期：2023/11/03
商品：TSM
代號：TSM

開：91.6500
高：92.4500
低：90.8400
收：91.7900
成交量：9226700

各種技術指標：
ADX_14：14.7102
ATR_14：2.2802
BB_Lower_20_2：85.4084
BB_Middle_20：89.8395
BB_Upper_20_2：94.2706
MACD_12_26：-0.1591
MACDhist：0.1187
MACDsignal_9：-0.2777
MINUS_DI_14：25.8416
OBV：-32241400
PLUS_DI_14：34.5744
RSI_14：57.6178
SMA_200：N/A
SMA_50：89.5940
Stoch_%D_3：33.2518
Stoch_%K_14_3：51.7160
"
2023-11-06,TSM,TSM,92.0,92.61000061035156,91.29000091552734,92.5999984741211,89.4189224243164,8402700,89.58400024414063,,59.613995816131926,2.2116482736458862,14.746008327902567,33.617197306453896,24.739934605798776,85.44287424147164,90.01999969482422,94.5971251481768,0.1311833043952646,-0.19592851351196394,0.32711181790722854,-23838700.0,50.94576703631492,68.02582845511195,"日期：2023/11/06
商品：TSM
代號：TSM

開：92.0000
高：92.6100
低：91.2900
收：92.6000
成交量：8402700

各種技術指標：
ADX_14：14.7460
ATR_14：2.2116
BB_Lower_20_2：85.4429
BB_Middle_20：90.0200
BB_Upper_20_2：94.5971
MACD_12_26：0.1312
MACDhist：0.3271
MACDsignal_9：-0.1959
MINUS_DI_14：24.7399
OBV：-23838700
PLUS_DI_14：33.6172
RSI_14：59.6140
SMA_200：N/A
SMA_50：89.5840
Stoch_%D_3：50.9458
Stoch_%K_14_3：68.0258
"
2023-11-07,TSM,TSM,92.25,93.05000305175781,91.75,92.41000366210938,89.23545837402344,6241300,89.55220031738281,,58.9130523431361,2.146530757796738,14.934053100907764,33.62710648697056,23.669703011632013,85.41476407487335,90.10999984741211,94.80523561995088,0.34192678224840733,-0.0883574543598897,0.43028423660829707,-30080000.0,64.77518444174665,74.58376010479459,"日期：2023/11/07
商品：TSM
代號：TSM

開：92.2500
高：93.0500
低：91.7500
收：92.4100
成交量：6241300

各種技術指標：
ADX_14：14.9341
ATR_14：2.1465
BB_Lower_20_2：85.4148
BB_Middle_20：90.1100
BB_Upper_20_2：94.8052
MACD_12_26：0.3419
MACDhist：0.4303
MACDsignal_9：-0.0884
MINUS_DI_14：23.6697
OBV：-30080000
PLUS_DI_14：33.6271
RSI_14：58.9131
SMA_200：N/A
SMA_50：89.5522
Stoch_%D_3：64.7752
Stoch_%K_14_3：74.5838
"
2023-11-08,TSM,TSM,93.33000183105469,93.44000244140625,91.93000030517578,92.0,88.83953094482422,6537700,89.49060028076173,,57.346052446760524,2.101064427684862,15.249190277123622,33.226729029629354,22.45462834891219,85.41476407487335,90.10999984741211,94.80523561995088,0.47043574732406057,0.023401185976900343,0.44703456134716024,-36617700.0,73.01060115193151,76.42221489588798,"日期：2023/11/08
商品：TSM
代號：TSM

開：93.3300
高：93.4400
低：91.9300
收：92.0000
成交量：6537700

各種技術指標：
ADX_14：15.2492
ATR_14：2.1011
BB_Lower_20_2：85.4148
BB_Middle_20：90.1100
BB_Upper_20_2：94.8052
MACD_12_26：0.4704
MACDhist：0.4470
MACDsignal_9：0.0234
MINUS_DI_14：22.4546
OBV：-36617700
PLUS_DI_14：33.2267
RSI_14：57.3461
SMA_200：N/A
SMA_50：89.4906
Stoch_%D_3：73.0106
Stoch_%K_14_3：76.4222
"
2023-11-09,TSM,TSM,92.62999725341797,93.37000274658203,91.5999984741211,91.62000274658203,88.47259521484375,8166000,89.42740036010743,,55.86299137270166,2.077417273740296,15.360774996270345,31.204594103943542,22.22272621412878,85.4445122912642,90.07000007629395,94.6954878613237,0.535445147069936,0.12580997819550746,0.4096351688744285,-44783700.0,75.87399741958961,76.61601725808629,"日期：2023/11/09
商品：TSM
代號：TSM

開：92.6300
高：93.3700
低：91.6000
收：91.6200
成交量：8166000

各種技術指標：
ADX_14：15.3608
ATR_14：2.0774
BB_Lower_20_2：85.4445
BB_Middle_20：90.0700
BB_Upper_20_2：94.6955
MACD_12_26：0.5354
MACDhist：0.4096
MACDsignal_9：0.1258
MINUS_DI_14：22.2227
OBV：-44783700
PLUS_DI_14：31.2046
RSI_14：55.8630
SMA_200：N/A
SMA_50：89.4274
Stoch_%D_3：75.8740
Stoch_%K_14_3：76.6160
"
2023-11-10,TSM,TSM,94.04000091552734,97.75,93.61000061035156,97.44000244140625,94.0926513671875,19281700,89.50480041503906,,69.06058590228857,2.366887272288701,16.84811030701159,38.650046440047724,18.111683343272865,84.7369747485945,90.41900024414062,96.10102573968673,1.0445499784001697,0.30955797823643993,0.7349920001637298,-25502000.0,78.94400138583664,83.79377200353566,"日期：2023/11/10
商品：TSM
代號：TSM

開：94.0400
高：97.7500
低：93.6100
收：97.4400
成交量：19281700

各種技術指標：
ADX_14：16.8481
ATR_14：2.3669
BB_Lower_20_2：84.7370
BB_Middle_20：90.4190
BB_Upper_20_2：96.1010
MACD_12_26：1.0445
MACDhist：0.7350
MACDsignal_9：0.3096
MINUS_DI_14：18.1117
OBV：-25502000
PLUS_DI_14：38.6500
RSI_14：69.0606
SMA_200：N/A
SMA_50：89.5048
Stoch_%D_3：78.9440
Stoch_%K_14_3：83.7938
"
