Date,Asset,Ticker,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,ATR_14,ADX_14,PLUS_DI_14,MINUS_DI_14,BB_Lower_20_2,BB_Middle_20,BB_Upper_20_2,MACD_12_26,MACDsignal_9,MACDhist,OBV,Stoch_%D_3,Stoch_%K_14_3,Daily_Info
2024-04-08,GOLD,GC=F,2325.60009765625,2341.800048828125,2319.0,2331.699951171875,2331.699951171875,202,2112.0339892578127,1996.5844934082031,83.24579485053202,28.219651247857183,50.52678342726946,46.11618338727976,7.152283391032557,2087.482692415881,2207.5249877929687,2327.5672831700563,55.934401706027984,44.34384355206821,11.590558153959776,627223.0,93.92227161514172,94.74312276812448,"日期：2024/04/08
商品：GOLD
代號：GC=F

開：2325.6001
高：2341.8000
低：2319.0000
收：2331.7000
成交量：202

各種技術指標：
ADX_14：50.5268
ATR_14：28.2197
BB_Lower_20_2：2087.4827
BB_Middle_20：2207.5250
BB_Upper_20_2：2327.5673
MACD_12_26：55.9344
MACDhist：11.5906
MACDsignal_9：44.3438
MINUS_DI_14：7.1523
OBV：627223
PLUS_DI_14：46.1162
RSI_14：83.2458
SMA_200：1996.5845
SMA_50：2112.0340
Stoch_%D_3：93.9223
Stoch_%K_14_3：94.7431
"
2024-04-09,GOLD,GC=F,2337.800048828125,2364.699951171875,2337.800048828125,2343.5,2343.5,211,2118.56798828125,1998.7384936523438,84.14450172649263,28.5611047301531,52.34365789951103,48.037267997807525,6.562006723980697,2081.791872535621,2215.574987792969,2349.3581030503165,59.06955791902874,47.288986425460315,11.780571493568424,627434.0,94.90862684299977,94.43719302549495,"日期：2024/04/09
商品：GOLD
代號：GC=F

開：2337.8000
高：2364.7000
低：2337.8000
收：2343.5000
成交量：211

各種技術指標：
ADX_14：52.3437
ATR_14：28.5611
BB_Lower_20_2：2081.7919
BB_Middle_20：2215.5750
BB_Upper_20_2：2349.3581
MACD_12_26：59.0696
MACDhist：11.7806
MACDsignal_9：47.2890
MINUS_DI_14：6.5620
OBV：627434
PLUS_DI_14：48.0373
RSI_14：84.1445
SMA_200：1998.7385
SMA_50：2118.5680
Stoch_%D_3：94.9086
Stoch_%K_14_3：94.4372
"
2024-04-10,GOLD,GC=F,2346.60009765625,2358.10009765625,2327.699951171875,2329.60009765625,2329.60009765625,377,2124.6559912109374,2000.7909942626952,78.78354406763137,28.692464855454666,53.43427258284123,44.40181878243401,8.579768440633847,2083.703713221078,2224.0349975585937,2364.3662818961093,59.74389541553592,49.779968223475436,9.963927192060481,627057.0,92.82158892836595,89.28445099147848,"日期：2024/04/10
商品：GOLD
代號：GC=F

開：2346.6001
高：2358.1001
低：2327.7000
收：2329.6001
成交量：377

各種技術指標：
ADX_14：53.4343
ATR_14：28.6925
BB_Lower_20_2：2083.7037
BB_Middle_20：2224.0350
BB_Upper_20_2：2364.3663
MACD_12_26：59.7439
MACDhist：9.9639
MACDsignal_9：49.7800
MINUS_DI_14：8.5798
OBV：627057
PLUS_DI_14：44.4018
RSI_14：78.7835
SMA_200：2000.7910
SMA_50：2124.6560
Stoch_%D_3：92.8216
Stoch_%K_14_3：89.2845
"
2024-04-11,GOLD,GC=F,2341.5,2376.300048828125,2330.60009765625,2354.800048828125,2354.800048828125,283,2131.1219921875,2002.9464947509766,81.13071496932056,29.97871387805612,54.64207233219602,43.79765760297171,7.625103529120268,2083.1517187399186,2233.0050048828125,2382.8582910257064,61.60163291607705,52.14430116199576,9.457331754081288,627340.0,90.49808189252398,87.77260166059857,"日期：2024/04/11
商品：GOLD
代號：GC=F

開：2341.5000
高：2376.3000
低：2330.6001
收：2354.8000
成交量：283

各種技術指標：
ADX_14：54.6421
ATR_14：29.9787
BB_Lower_20_2：2083.1517
BB_Middle_20：2233.0050
BB_Upper_20_2：2382.8583
MACD_12_26：61.6016
MACDhist：9.4573
MACDsignal_9：52.1443
MINUS_DI_14：7.6251
OBV：627340
PLUS_DI_14：43.7977
RSI_14：81.1307
SMA_200：2002.9465
SMA_50：2131.1220
Stoch_%D_3：90.4981
Stoch_%K_14_3：87.7726
"
2024-04-12,GOLD,GC=F,2377.300048828125,2429.0,2334.300048828125,2356.199951171875,2356.199951171875,584,2137.2779931640625,2005.157494506836,81.25477879449878,34.601659399043186,56.204662383423745,46.11455532290058,6.134471196060729,2087.016262934416,2242.665002441406,2398.3137419483965,62.46678547051988,54.20879802370059,8.257987446819293,627924.0,86.30033992140528,81.8439671121388,"日期：2024/04/12
商品：GOLD
代號：GC=F

開：2377.3000
高：2429.0000
低：2334.3000
收：2356.2000
成交量：584

各種技術指標：
ADX_14：56.2047
ATR_14：34.6017
BB_Lower_20_2：2087.0163
BB_Middle_20：2242.6650
BB_Upper_20_2：2398.3137
MACD_12_26：62.4668
MACDhist：8.2580
MACDsignal_9：54.2088
MINUS_DI_14：6.1345
OBV：627924
PLUS_DI_14：46.1146
RSI_14：81.2548
SMA_200：2005.1575
SMA_50：2137.2780
Stoch_%D_3：86.3003
Stoch_%K_14_3：81.8440
"
2024-04-15,GOLD,GC=F,2362.10009765625,2384.699951171875,2326.0,2365.800048828125,2365.800048828125,1801,2143.533994140625,2007.424994506836,82.12284094483915,36.32296595424546,57.22555678722486,40.79143324955292,7.058545599114688,2093.63205889099,2253.0900024414063,2412.547945991823,63.19855910289789,56.006750239540054,7.191808863357835,629725.0,82.96896588642151,79.2903288865272,"日期：2024/04/15
商品：GOLD
代號：GC=F

開：2362.1001
高：2384.7000
低：2326.0000
收：2365.8000
成交量：1801

各種技術指標：
ADX_14：57.2256
ATR_14：36.3230
BB_Lower_20_2：2093.6321
BB_Middle_20：2253.0900
BB_Upper_20_2：2412.5479
MACD_12_26：63.1986
MACDhist：7.1918
MACDsignal_9：56.0068
MINUS_DI_14：7.0585
OBV：629725
PLUS_DI_14：40.7914
RSI_14：82.1228
SMA_200：2007.4250
SMA_50：2143.5340
Stoch_%D_3：82.9690
Stoch_%K_14_3：79.2903
"
2024-04-16,GOLD,GC=F,2384.0,2390.800048828125,2371.39990234375,2390.800048828125,2390.800048828125,41,2150.6279956054686,2009.8329949951171,84.17768688405089,35.514182671799354,58.22892843823898,39.96726338922109,6.703629766496818,2100.080856647314,2264.595007324219,2429.109158001124,65.04597651740642,57.81459549511333,7.231381022293085,629766.0,79.58117912916624,77.60924138883279,"日期：2024/04/16
商品：GOLD
代號：GC=F

開：2384.0000
高：2390.8000
低：2371.3999
收：2390.8000
成交量：41

各種技術指標：
ADX_14：58.2289
ATR_14：35.5142
BB_Lower_20_2：2100.0809
BB_Middle_20：2264.5950
BB_Upper_20_2：2429.1092
MACD_12_26：65.0460
MACDhist：7.2314
MACDsignal_9：57.8146
MINUS_DI_14：6.7036
OBV：629766
PLUS_DI_14：39.9673
RSI_14：84.1777
SMA_200：2009.8330
SMA_50：2150.6280
Stoch_%D_3：79.5812
Stoch_%K_14_3：77.6092
"
2024-04-17,GOLD,GC=F,2384.199951171875,2391.39990234375,2369.300048828125,2371.699951171875,2371.699951171875,37,2157.5479956054687,2012.085994873047,76.90468312803583,34.55601630350119,59.04255890660393,38.14151005799106,6.831447318391273,2112.5075462115165,2275.3650024414064,2438.2224586712964,64.22846412009903,59.09736922011047,5.131094899988561,629729.0,78.61562431018841,78.94730265520523,"日期：2024/04/17
商品：GOLD
代號：GC=F

開：2384.2000
高：2391.3999
低：2369.3000
收：2371.7000
成交量：37

各種技術指標：
ADX_14：59.0426
ATR_14：34.5560
BB_Lower_20_2：2112.5075
BB_Middle_20：2275.3650
BB_Upper_20_2：2438.2225
MACD_12_26：64.2285
MACDhist：5.1311
MACDsignal_9：59.0974
MINUS_DI_14：6.8314
OBV：629729
PLUS_DI_14：38.1415
RSI_14：76.9047
SMA_200：2012.0860
SMA_50：2157.5480
Stoch_%D_3：78.6156
Stoch_%K_14_3：78.9473
"
2024-04-18,GOLD,GC=F,2368.39990234375,2384.39990234375,2368.39990234375,2382.300048828125,2382.300048828125,128,2164.503996582031,2014.3889953613282,78.03873554348561,33.230586567536825,59.7443310864776,36.82975779263333,6.789987002439884,2126.9133726285886,2286.585009765625,2446.256646902661,63.701606480882674,60.01821667226491,3.683389808617761,629857.0,78.62724781811174,79.32519941029722,"日期：2024/04/18
商品：GOLD
代號：GC=F

開：2368.3999
高：2384.3999
低：2368.3999
收：2382.3000
成交量：128

各種技術指標：
ADX_14：59.7443
ATR_14：33.2306
BB_Lower_20_2：2126.9134
BB_Middle_20：2286.5850
BB_Upper_20_2：2446.2566
MACD_12_26：63.7016
MACDhist：3.6834
MACDsignal_9：60.0182
MINUS_DI_14：6.7900
OBV：629857
PLUS_DI_14：36.8298
RSI_14：78.0387
SMA_200：2014.3890
SMA_50：2164.5040
Stoch_%D_3：78.6272
Stoch_%K_14_3：79.3252
"
2024-04-19,GOLD,GC=F,2379.300048828125,2399.800048828125,2377.300048828125,2398.39990234375,2398.39990234375,160,2171.767995605469,2016.7829949951172,79.67145733757928,32.46411609842705,60.56398503584183,38.39488169732188,6.4538472757958925,2138.1654432628325,2297.385009765625,2456.6045762684175,63.84720084478431,60.784013506768794,3.063187338015517,630017.0,78.97709210965907,78.6587742634748,"日期：2024/04/19
商品：GOLD
代號：GC=F

開：2379.3000
高：2399.8000
低：2377.3000
收：2398.3999
成交量：160

各種技術指標：
ADX_14：60.5640
ATR_14：32.4641
BB_Lower_20_2：2138.1654
BB_Middle_20：2297.3850
BB_Upper_20_2：2456.6046
MACD_12_26：63.8472
MACDhist：3.0632
MACDsignal_9：60.7840
MINUS_DI_14：6.4538
OBV：630017
PLUS_DI_14：38.3949
RSI_14：79.6715
SMA_200：2016.7830
SMA_50：2171.7680
Stoch_%D_3：78.9771
Stoch_%K_14_3：78.6588
"
2024-04-22,GOLD,GC=F,2383.300048828125,2383.300048828125,2326.89990234375,2332.199951171875,2332.199951171875,53,2177.767995605469,2018.9004949951172,59.93887706019186,35.252393519967974,58.75332932727167,32.83247511348942,15.730957101432194,2160.4784863761206,2306.0900024414063,2451.701518506692,57.952759288890775,60.2177626631932,-2.265003374302424,629964.0,74.85719595631925,66.58761419518576,"日期：2024/04/22
商品：GOLD
代號：GC=F

開：2383.3000
高：2383.3000
低：2326.8999
收：2332.2000
成交量：53

各種技術指標：
ADX_14：58.7533
ATR_14：35.2524
BB_Lower_20_2：2160.4785
BB_Middle_20：2306.0900
BB_Upper_20_2：2451.7015
MACD_12_26：57.9528
MACDhist：-2.2650
MACDsignal_9：60.2178
MINUS_DI_14：15.7310
OBV：629964
PLUS_DI_14：32.8325
RSI_14：59.9389
SMA_200：2018.9005
SMA_50：2177.7680
Stoch_%D_3：74.8572
Stoch_%K_14_3：66.5876
"
2024-04-23,GOLD,GC=F,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,2327.699951171875,171,2183.855993652344,2020.9079949951172,58.87148097377103,35.44865112568455,55.83473278401804,30.31850870474741,21.115443156766194,2181.7270961930303,2313.734997558594,2445.7428989241575,52.315202408474306,58.637250612249424,-6.322048203775118,629793.0,66.25374268998785,53.51483961130302,"日期：2024/04/23
商品：GOLD
代號：GC=F

開：2327.7000
高：2330.8000
低：2294.2000
收：2327.7000
成交量：171

各種技術指標：
ADX_14：55.8347
ATR_14：35.4487
BB_Lower_20_2：2181.7271
BB_Middle_20：2313.7350
BB_Upper_20_2：2445.7429
MACD_12_26：52.3152
MACDhist：-6.3220
MACDsignal_9：58.6373
MINUS_DI_14：21.1154
OBV：629793
PLUS_DI_14：30.3185
RSI_14：58.8715
SMA_200：2020.9080
SMA_50：2183.8560
Stoch_%D_3：66.2537
Stoch_%K_14_3：53.5148
"
2024-04-24,GOLD,GC=F,2321.300048828125,2328.699951171875,2314.60009765625,2324.5,2324.5,95,2189.9819946289062,2022.9054949951171,58.079426872657145,33.9237370106803,53.12460742242538,29.418408805850756,20.48856508582772,2206.288754157185,2321.1799926757812,2436.0712311943776,47.04686171171943,56.31917283214343,-9.272311120424,629698.0,52.56165987770223,37.58252582661797,"日期：2024/04/24
商品：GOLD
代號：GC=F

開：2321.3000
高：2328.7000
低：2314.6001
收：2324.5000
成交量：95

各種技術指標：
ADX_14：53.1246
ATR_14：33.9237
BB_Lower_20_2：2206.2888
BB_Middle_20：2321.1800
BB_Upper_20_2：2436.0712
MACD_12_26：47.0469
MACDhist：-9.2723
MACDsignal_9：56.3192
MINUS_DI_14：20.4886
OBV：629698
PLUS_DI_14：29.4184
RSI_14：58.0794
SMA_200：2022.9055
SMA_50：2189.9820
Stoch_%D_3：52.5617
Stoch_%K_14_3：37.5825
"
2024-04-25,GOLD,GC=F,2315.0,2329.800048828125,2305.0,2329.800048828125,2329.800048828125,1024,2196.7199951171874,2024.8979949951172,59.06185159886715,33.272044997640634,50.256108653915696,27.852147624982177,21.4586895575669,2231.0731664434848,2328.139990234375,2425.2068140252654,42.805893702411595,53.616517006197064,-10.81062330378547,630722.0,41.37224625970981,33.01937334120847,"日期：2024/04/25
商品：GOLD
代號：GC=F

開：2315.0000
高：2329.8000
低：2305.0000
收：2329.8000
成交量：1024

各種技術指標：
ADX_14：50.2561
ATR_14：33.2720
BB_Lower_20_2：2231.0732
BB_Middle_20：2328.1400
BB_Upper_20_2：2425.2068
MACD_12_26：42.8059
MACDhist：-10.8106
MACDsignal_9：53.6165
MINUS_DI_14：21.4587
OBV：630722
PLUS_DI_14：27.8521
RSI_14：59.0619
SMA_200：2024.8980
SMA_50：2196.7200
Stoch_%D_3：41.3722
Stoch_%K_14_3：33.0194
"
2024-04-26,GOLD,GC=F,2347.89990234375,2347.89990234375,2332.800048828125,2334.800048828125,2334.800048828125,717,2203.6099951171873,2026.7909954833985,60.01389338310446,32.18831703463952,48.07879606976531,30.749972674028587,20.596799340843553,2252.1292126797707,2334.0099975585936,2415.8907824374164,39.394241915034854,50.77206198796462,-11.377820072929765,631439.0,33.740912146991214,30.62083727314724,"日期：2024/04/26
商品：GOLD
代號：GC=F

開：2347.8999
高：2347.8999
低：2332.8000
收：2334.8000
成交量：717

各種技術指標：
ADX_14：48.0788
ATR_14：32.1883
BB_Lower_20_2：2252.1292
BB_Middle_20：2334.0100
BB_Upper_20_2：2415.8908
MACD_12_26：39.3942
MACDhist：-11.3778
MACDsignal_9：50.7721
MINUS_DI_14：20.5968
OBV：631439
PLUS_DI_14：30.7500
RSI_14：60.0139
SMA_200：2026.7910
SMA_50：2203.6100
Stoch_%D_3：33.7409
Stoch_%K_14_3：30.6208
"
2024-04-29,GOLD,GC=F,2334.800048828125,2345.5,2327.89990234375,2345.39990234375,2345.39990234375,405,2210.4759936523437,2028.721995239258,62.02986537085131,31.146301364754553,45.86624267425047,29.508819750393645,20.88921876384619,2271.5932604947757,2339.4549926757813,2407.316724856787,37.117930488393085,48.041235688050314,-10.923305199657229,631844.0,31.71456578149883,31.503486730140803,"日期：2024/04/29
商品：GOLD
代號：GC=F

開：2334.8000
高：2345.5000
低：2327.8999
收：2345.3999
成交量：405

各種技術指標：
ADX_14：45.8662
ATR_14：31.1463
BB_Lower_20_2：2271.5933
BB_Middle_20：2339.4550
BB_Upper_20_2：2407.3167
MACD_12_26：37.1179
MACDhist：-10.9233
MACDsignal_9：48.0412
MINUS_DI_14：20.8892
OBV：631844
PLUS_DI_14：29.5088
RSI_14：62.0299
SMA_200：2028.7220
SMA_50：2210.4760
Stoch_%D_3：31.7146
Stoch_%K_14_3：31.5035
"
2024-04-30,GOLD,GC=F,2322.5,2322.5,2291.39990234375,2291.39990234375,2291.39990234375,113,2216.073991699219,2030.378494873047,48.589856153391146,32.77870841012923,42.63756255528225,26.036451898102843,26.384907688317504,2279.44593102461,2340.974987792969,2402.5040445613276,30.603806943435302,44.553749939127314,-13.949942995692012,631731.0,28.27487486358625,22.700300587470725,"日期：2024/04/30
商品：GOLD
代號：GC=F

開：2322.5000
高：2322.5000
低：2291.3999
收：2291.3999
成交量：113

各種技術指標：
ADX_14：42.6376
ATR_14：32.7787
BB_Lower_20_2：2279.4459
BB_Middle_20：2340.9750
BB_Upper_20_2：2402.5040
MACD_12_26：30.6038
MACDhist：-13.9499
MACDsignal_9：44.5537
MINUS_DI_14：26.3849
OBV：631731
PLUS_DI_14：26.0365
RSI_14：48.5899
SMA_200：2030.3785
SMA_50：2216.0740
Stoch_%D_3：28.2749
Stoch_%K_14_3：22.7003
"
2024-05-01,GOLD,GC=F,2287.699951171875,2327.300048828125,2283.800048828125,2299.89990234375,2299.89990234375,42,2221.521989746094,2032.1159942626953,50.41120094395541,33.54451495226285,39.872959708048185,23.62476177065098,25.559228451911945,2280.553886318618,2341.2499877929686,2401.946089267319,25.829450240766164,40.80888999945509,-14.979439758688926,631773.0,23.520173881319835,16.356734326348008,"日期：2024/05/01
商品：GOLD
代號：GC=F

開：2287.7000
高：2327.3000
低：2283.8000
收：2299.8999
成交量：42

各種技術指標：
ADX_14：39.8730
ATR_14：33.5445
BB_Lower_20_2：2280.5539
BB_Middle_20：2341.2500
BB_Upper_20_2：2401.9461
MACD_12_26：25.8295
MACDhist：-14.9794
MACDsignal_9：40.8089
MINUS_DI_14：25.5592
OBV：631773
PLUS_DI_14：23.6248
RSI_14：50.4112
SMA_200：2032.1160
SMA_50：2221.5220
Stoch_%D_3：23.5202
Stoch_%K_14_3：16.3567
"
2024-05-02,GOLD,GC=F,2321.699951171875,2324.699951171875,2292.300048828125,2299.199951171875,2299.199951171875,56,2227.059987792969,2033.7259942626954,50.25331568888073,33.46275690879765,37.3058284927594,21.99087715005696,23.791556435269328,2282.8125833542795,2341.769982910156,2400.727382466033,21.73866811253356,36.994845622070784,-15.256177509537224,631717.0,15.72610441534759,8.121278332224064,"日期：2024/05/02
商品：GOLD
代號：GC=F

開：2321.7000
高：2324.7000
低：2292.3000
收：2299.2000
成交量：56

各種技術指標：
ADX_14：37.3058
ATR_14：33.4628
BB_Lower_20_2：2282.8126
BB_Middle_20：2341.7700
BB_Upper_20_2：2400.7274
MACD_12_26：21.7387
MACDhist：-15.2562
MACDsignal_9：36.9948
MINUS_DI_14：23.7916
OBV：631717
PLUS_DI_14：21.9909
RSI_14：50.2533
SMA_200：2033.7260
SMA_50：2227.0600
Stoch_%D_3：15.7261
Stoch_%K_14_3：8.1213
"
2024-05-03,GOLD,GC=F,2300.0,2301.0,2277.60009765625,2299.0,2299.0,194,2232.6459887695314,2035.3334942626952,50.20494281408296,32.743981582722824,35.39372522518213,20.868349430257922,25.783798271679405,2278.7972282630353,2340.4349853515623,2402.0727424400893,18.269954749209774,33.24986744749859,-14.979912698288814,631523.0,12.812230557091146,13.958679012701396,"日期：2024/05/03
商品：GOLD
代號：GC=F

開：2300.0000
高：2301.0000
低：2277.6001
收：2299.0000
成交量：194

各種技術指標：
ADX_14：35.3937
ATR_14：32.7440
BB_Lower_20_2：2278.7972
BB_Middle_20：2340.4350
BB_Upper_20_2：2402.0727
MACD_12_26：18.2700
MACDhist：-14.9799
MACDsignal_9：33.2499
MINUS_DI_14：25.7838
OBV：631523
PLUS_DI_14：20.8683
RSI_14：50.2049
SMA_200：2035.3335
SMA_50：2232.6460
Stoch_%D_3：12.8122
Stoch_%K_14_3：13.9587
"
2024-05-06,GOLD,GC=F,2322.800048828125,2325.5,2314.199951171875,2321.60009765625,2321.60009765625,9,2238.3059912109375,2037.0999945068359,55.42741401189368,32.29798289824262,32.98011062478508,25.063632960755744,24.272711747102925,2277.827167856364,2339.9299926757812,2402.0328174951983,17.146954009791443,30.02928475995716,-12.882330750165718,631532.0,14.781601443437248,22.264846985386317,"日期：2024/05/06
商品：GOLD
代號：GC=F

開：2322.8000
高：2325.5000
低：2314.2000
收：2321.6001
成交量：9

各種技術指標：
ADX_14：32.9801
ATR_14：32.2980
BB_Lower_20_2：2277.8272
BB_Middle_20：2339.9300
BB_Upper_20_2：2402.0328
MACD_12_26：17.1470
MACDhist：-12.8823
MACDsignal_9：30.0293
MINUS_DI_14：24.2727
OBV：631532
PLUS_DI_14：25.0636
RSI_14：55.4274
SMA_200：2037.1000
SMA_50：2238.3060
Stoch_%D_3：14.7816
Stoch_%K_14_3：22.2648
"
2024-05-07,GOLD,GC=F,2324.300048828125,2324.300048828125,2315.199951171875,2315.199951171875,2315.199951171875,25,2244.039990234375,2038.8544940185548,53.709485483529186,30.640991095243148,30.738897067273523,24.531942056767676,23.75779916155452,2275.4721486566464,2338.514990234375,2401.557831812104,15.561150246424404,27.135657857250614,-11.57450761082621,631507.0,21.439829362116654,28.095962088262272,"日期：2024/05/07
商品：GOLD
代號：GC=F

開：2324.3000
高：2324.3000
低：2315.2000
收：2315.2000
成交量：25

各種技術指標：
ADX_14：30.7389
ATR_14：30.6410
BB_Lower_20_2：2275.4721
BB_Middle_20：2338.5150
BB_Upper_20_2：2401.5578
MACD_12_26：15.5612
MACDhist：-11.5745
MACDsignal_9：27.1357
MINUS_DI_14：23.7578
OBV：631507
PLUS_DI_14：24.5319
RSI_14：53.7095
SMA_200：2038.8545
SMA_50：2244.0400
Stoch_%D_3：21.4398
Stoch_%K_14_3：28.0960
"
2024-05-08,GOLD,GC=F,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,2249.6319921875,2040.6209942626954,53.26506108476638,28.566624125270426,28.597906844613284,24.43380677040662,24.062791330326327,2273.7958374092727,2337.714990234375,2401.634143059477,14.013752712666246,24.51127682833374,-10.497524115667495,631503.0,27.47978055734303,32.07853259838053,"日期：2024/05/08
商品：GOLD
代號：GC=F

開：2313.6001
高：2313.6001
低：2313.6001
收：2313.6001
成交量：4

各種技術指標：
ADX_14：28.5979
ATR_14：28.5666
BB_Lower_20_2：2273.7958
BB_Middle_20：2337.7150
BB_Upper_20_2：2401.6341
MACD_12_26：14.0138
MACDhist：-10.4975
MACDsignal_9：24.5113
MINUS_DI_14：24.0628
OBV：631503
PLUS_DI_14：24.4338
RSI_14：53.2651
SMA_200：2040.6210
SMA_50：2249.6320
Stoch_%D_3：27.4798
Stoch_%K_14_3：32.0785
"
2024-05-09,GOLD,GC=F,2310.699951171875,2339.5,2310.699951171875,2332.10009765625,2332.10009765625,5,2255.613994140625,2042.470994873047,57.63094214631271,28.583297318331468,27.50102965501641,29.147587152911363,22.33098681942026,2273.1338043413875,2336.5799926757813,2400.026181010175,14.117486807725982,22.432518824212192,-8.31503201648621,631508.0,32.479285155690356,37.26336078042831,"日期：2024/05/09
商品：GOLD
代號：GC=F

開：2310.7000
高：2339.5000
低：2310.7000
收：2332.1001
成交量：5

各種技術指標：
ADX_14：27.5010
ATR_14：28.5833
BB_Lower_20_2：2273.1338
BB_Middle_20：2336.5800
BB_Upper_20_2：2400.0262
MACD_12_26：14.1175
MACDhist：-8.3150
MACDsignal_9：22.4325
MINUS_DI_14：22.3310
OBV：631508
PLUS_DI_14：29.1476
RSI_14：57.6309
SMA_200：2042.4710
SMA_50：2255.6140
Stoch_%D_3：32.4793
Stoch_%K_14_3：37.2634
"
2024-05-10,GOLD,GC=F,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,2262.04599609375,2044.4629949951172,64.43815751020946,29.055915450727436,27.268849358549765,33.45949800047913,20.398629762665948,2272.778494043136,2337.1349975585936,2401.491501074051,16.845850231437907,21.315185105657335,-4.469334874219427,631634.0,43.22740436517115,60.34031971670464,"日期：2024/05/10
商品：GOLD
代號：GC=F

開：2367.3000
高：2367.3000
低：2367.3000
收：2367.3000
成交量：126

各種技術指標：
ADX_14：27.2688
ATR_14：29.0559
BB_Lower_20_2：2272.7785
BB_Middle_20：2337.1350
BB_Upper_20_2：2401.4915
MACD_12_26：16.8459
MACDhist：-4.4693
MACDsignal_9：21.3152
MINUS_DI_14：20.3986
OBV：631634
PLUS_DI_14：33.4595
RSI_14：64.4382
SMA_200：2044.4630
SMA_50：2262.0460
Stoch_%D_3：43.2274
Stoch_%K_14_3：60.3403
"
2024-05-13,GOLD,GC=F,2358.300048828125,2358.300048828125,2336.10009765625,2336.10009765625,2336.10009765625,14,2267.03,2046.416495361328,55.86985544938524,29.209060859380834,25.873127560277947,30.90663384234258,26.47198702028345,2272.7237451898795,2335.65,2398.5762548101206,16.302596407456804,20.31266736601723,-4.010070958560426,631620.0,56.621057097236566,72.25949079457679,"日期：2024/05/13
商品：GOLD
代號：GC=F

開：2358.3000
高：2358.3000
低：2336.1001
收：2336.1001
成交量：14

各種技術指標：
ADX_14：25.8731
ATR_14：29.2091
BB_Lower_20_2：2272.7237
BB_Middle_20：2335.6500
BB_Upper_20_2：2398.5763
MACD_12_26：16.3026
MACDhist：-4.0101
MACDsignal_9：20.3127
MINUS_DI_14：26.4720
OBV：631620
PLUS_DI_14：30.9066
RSI_14：55.8699
SMA_200：2046.4165
SMA_50：2267.0300
Stoch_%D_3：56.6211
Stoch_%K_14_3：72.2595
"
2024-05-14,GOLD,GC=F,2336.0,2358.0,2336.0,2353.39990234375,2353.39990234375,6,2271.7439990234375,2048.3814947509763,59.116063347592366,28.694127940853633,24.573566579800758,29.214037797373052,25.04717098922985,2275.7197119584193,2333.779992675781,2391.840273393143,17.071227017215733,19.664379296256932,-2.593152279041199,631626.0,71.94673205492283,83.24038565348707,"日期：2024/05/14
商品：GOLD
代號：GC=F

開：2336.0000
高：2358.0000
低：2336.0000
收：2353.3999
成交量：6

各種技術指標：
ADX_14：24.5736
ATR_14：28.6941
BB_Lower_20_2：2275.7197
BB_Middle_20：2333.7800
BB_Upper_20_2：2391.8403
MACD_12_26：17.0712
MACDhist：-2.5932
MACDsignal_9：19.6644
MINUS_DI_14：25.0472
OBV：631626
PLUS_DI_14：29.2140
RSI_14：59.1161
SMA_200：2048.3815
SMA_50：2271.7440
Stoch_%D_3：71.9467
Stoch_%K_14_3：83.2404
"
2024-05-15,GOLD,GC=F,2361.60009765625,2388.699951171875,2356.0,2388.699951171875,2388.699951171875,29,2276.847998046875,2050.472494506836,64.8051087205599,29.16597943280159,24.23529846124193,34.20698358098174,22.88181459964557,2273.8005321462047,2334.629992675781,2395.4594532053575,20.294844899843156,19.79047241697418,0.5043724828689768,631655.0,79.58008736718364,83.24038565348707,"日期：2024/05/15
商品：GOLD
代號：GC=F

開：2361.6001
高：2388.7000
低：2356.0000
收：2388.7000
成交量：29

各種技術指標：
ADX_14：24.2353
ATR_14：29.1660
BB_Lower_20_2：2273.8005
BB_Middle_20：2334.6300
BB_Upper_20_2：2395.4595
MACD_12_26：20.2948
MACDhist：0.5044
MACDsignal_9：19.7905
MINUS_DI_14：22.8818
OBV：631655
PLUS_DI_14：34.2070
RSI_14：64.8051
SMA_200：2050.4725
SMA_50：2276.8480
Stoch_%D_3：79.5801
Stoch_%K_14_3：83.2404
"
2024-05-16,GOLD,GC=F,2389.5,2392.199951171875,2380.0,2380.0,2380.0,7,2281.4419970703125,2052.6689947509767,62.49691905908717,27.954120271306834,24.01230372234557,34.034958008948244,22.16851054967718,2274.0574377928074,2334.514990234375,2394.972542675943,21.89517796340624,20.211413526260593,1.6837644371456477,631648.0,85.92226097972836,91.28601163221099,"日期：2024/05/16
商品：GOLD
代號：GC=F

開：2389.5000
高：2392.2000
低：2380.0000
收：2380.0000
成交量：7

各種技術指標：
ADX_14：24.0123
ATR_14：27.9541
BB_Lower_20_2：2274.0574
BB_Middle_20：2334.5150
BB_Upper_20_2：2394.9725
MACD_12_26：21.8952
MACDhist：1.6838
MACDsignal_9：20.2114
MINUS_DI_14：22.1685
OBV：631648
PLUS_DI_14：34.0350
RSI_14：62.4969
SMA_200：2052.6690
SMA_50：2281.4420
Stoch_%D_3：85.9223
Stoch_%K_14_3：91.2860
"
